Timestamp,Cycle_Count,Flight_Mode,Altimeter_Status,Altitude,Pressure,GPS_Status,Number_of_Satellites,Longitude,Latitude,Horizontal_Accuracy,Vertical_Accuracy,NED_North_Velocity,NED_East_Velocity,NED_Down_Velocity,Ground_Speed,Heading_of_Motion,Speed_Accuracy_Estimate,Heading_Accuracy_Estimate,IMU_Status,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Orientation_X,Orientation_Y,Orientation_Z,Gravity_X,Gravity_Y,Gravity_Z,Accel_Status,Accel_X.1,Accel_Y.1,Accel_Z.1,Motor_Position,RFM_Init,Unnamed:_38,Unnamed:_39
1008.538,19838,1,1,-0.86985,98904.4678,1,27,-771917590,427038489,345,508,-0.029,0.015,-0.022,0.033,454232.93340581184,90,3255795,1,-0.01,0.0,0.05,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1008.588,19839,1,1,-0.857784,98904.3335,1,27,-771917590,427038489,345,507,-0.018000000000000002,-0.009000000000000001,-0.004,0.02,454232.93340581184,58,3255836,1,0.01,0.02,0.07,-0.24,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.8851032,0.0,1,,
1008.638,19840,1,1,-0.669741,98902.1301,1,27,-771917590,427038489,345,507,0.014,-0.005,-0.003,0.015,454232.93340581184,68,3255882,1,-0.01,-0.05,0.03,-0.26,-0.04,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.414383999999998,0.0,1,,
1008.688,19841,1,1,-0.674769,98902.1851,1,27,-771917590,427038489,345,507,0.014,-0.005,-0.003,0.015,454232.93340581184,68,3255882,1,-0.01,0.02,-0.01,-0.25,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1008.738,19842,1,1,-0.831639,98904.0283,1,27,-771917589,427038489,345,507,-0.015,0.063,-0.007,0.065,454232.93340581184,90,3256006,1,0.0,0.0,0.0,-0.26,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,10.3558224,0.0,1,,
1008.788,19843,1,1,-0.804488,98903.7048,1,27,-771917589,427038489,345,507,-0.015,0.063,-0.007,0.065,454232.93340581184,90,3256006,1,0.0,0.0,-0.06,-0.26,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,10.3558224,0.0,1,,
1008.838,19844,1,1,-0.825606,98903.95509999999,1,27,-771917590,427038489,345,507,-0.045,-0.016,0.004,0.048,454232.93340581184,62,3256092,1,0.0,0.02,-0.04,-0.24,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1008.888,19845,1,1,-0.740132,98902.948,1,27,-771917590,427038489,345,507,-0.045,-0.016,0.004,0.048,454232.93340581184,62,3256092,1,0.02,0.0,-0.01,-0.23,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,10.3558224,0.0,1,,
1008.938,19846,1,1,-0.736109,98902.8992,1,27,-771917590,427038489,345,507,0.009000000000000001,-0.008,0.016,0.012,454232.93340581184,90,3256216,1,-0.01,-0.01,-0.02,-0.23,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1008.988,19847,1,1,-0.722031,98902.7405,1,27,-771917590,427038489,345,507,0.009000000000000001,-0.008,0.016,0.012,454232.93340581184,90,3256216,1,0.0,-0.01,0.03,-0.23,-0.01,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1009.038,19848,1,1,-0.668735,98902.1179,1,27,-771917589,427038488,345,507,-0.037,0.006,-0.009000000000000001,0.037,454232.93340581184,78,3256324,1,0.0,0.0,0.01,-0.25,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.9414384,9.414383999999998,0.0,1,,
1009.088,19849,1,1,-0.732087,98902.85639999999,1,27,-771917589,427038488,345,507,0.005,0.009000000000000001,-0.023,0.01,454232.93340581184,75,3256375,1,-0.01,0.01,0.01,-0.26,-0.03,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.4707192,9.414383999999998,0.0,1,,
1009.14,19850,1,1,-0.769293,98903.2959,1,27,-771917589,427038489,344,506,0.005,-0.011,0.0,0.012,454232.93340581184,80,3256431,1,0.0,0.02,-0.03,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.414383999999998,0.0,1,,
1009.48,19851,1,1,-0.712981,98902.6306,1,27,-771917589,427038489,344,506,0.023,0.0,0.007,0.023,454232.93340581184,70,3256815,1,0.0,-0.02,-0.02,-0.28,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,10.3558224,0.0,1,,
1009.729,19852,1,1,-0.678791,98902.23389999999,1,27,-771917589,427038488,343,504,0.006,-0.016,0.008,0.017,454232.93340581184,83,3257075,1,0.01,-0.04,-0.03,-0.27,-0.01,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1010.09,19853,1,1,-0.767282,98904.24799999999,1,27,-771917589,427038489,343,504,0.019,0.014,0.016,0.024,454232.93340581184,64,3257492,1,-0.01,0.01,-0.03,-0.27,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.9414384,0.0,9.8851032,0.0,1,,
1010.336,19854,1,1,-0.703931,98902.53300000001,1,27,-771917589,427038489,343,503,-0.063,0.048,0.006,0.079,454232.93340581184,89,3257743,1,-0.03,-0.01,0.02,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1010.696,19855,1,1,-0.727059,98902.7954,1,27,-771917588,427038489,343,504,0.019,0.049,-0.004,0.053,454232.93340581184,83,3258163,1,0.02,0.04,0.03,-0.25,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,9.8851032,0.0,1,,
1010.95,19856,1,1,-0.707953,98902.5757,1,27,-771917588,427038489,344,504,-0.026000000000000002,0.012,0.003,0.028,454232.93340581184,83,3258387,1,0.0,0.01,-0.02,-0.26,-0.01,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.414383999999998,0.0,1,,
1011.306,19857,1,1,-0.799461,98903.6499,1,27,-771917586,427038488,344,504,0.007,0.0,0.002,0.007,454232.93340581184,75,3258874,1,0.0,-0.02,0.02,-0.23,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.4707192,9.414383999999998,0.0,1,,
1011.606,19858,1,1,-0.765271,98903.2471,1,27,-771917586,427038488,343,503,-0.005,-0.026000000000000002,0.001,0.026000000000000002,454232.93340581184,78,3259231,1,0.01,0.01,0.05,-0.25,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,10.3558224,0.0,1,,
1011.984,19859,1,1,-0.732087,98902.85639999999,1,27,-771917585,427038488,344,504,-0.009000000000000001,-0.007,-0.008,0.011,454232.93340581184,68,3259565,1,0.01,0.01,0.03,-0.26,-0.05,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,10.3558224,0.0,1,,
1012.234,19860,1,1,-0.70192,98902.5024,1,27,-771917585,427038487,344,503,-0.031,-0.013000000000000001,0.003,0.034,454232.93340581184,54,3259757,1,-0.01,-0.01,-0.03,-0.23,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1012.586,19861,1,1,-0.874878,98904.5288,1,27,-771917584,427038487,344,503,0.013000000000000001,0.006,0.001,0.014,454232.93340581184,55,3260186,1,0.0,-0.01,0.0,-0.26,-0.01,9.53,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1012.835,19862,1,1,-0.682814,98902.2827,1,27,-771917585,427038487,343,503,-0.013000000000000001,-0.042,0.019,0.043000000000000003,454232.93340581184,78,3260535,1,0.0,0.02,-0.01,-0.25,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1012.892,19863,1,1,-0.764266,98903.2349,1,27,-771917585,427038487,343,503,-0.013000000000000001,-0.042,0.019,0.043000000000000003,454232.93340581184,78,3260535,1,0.01,-0.02,0.0,-0.26,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.9414384,0.0,9.8851032,0.0,1,,
1012.942,19864,1,1,-0.721026,98902.7283,1,26,-771917585,427038487,343,503,-0.003,0.025,-0.021,0.025,454232.93340581184,92,3260662,1,0.0,0.0,0.01,-0.26,-0.01,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.4707192,9.414383999999998,0.0,1,,
1012.9920000000001,19865,1,1,-0.753204,98903.1067,1,26,-771917585,427038487,343,503,-0.003,0.025,-0.021,0.025,454232.93340581184,92,3260662,1,0.01,0.01,0.02,-0.24,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,10.8265416,0.0,1,,
1013.042,19866,1,1,-0.812533,98903.80249999999,1,27,-771917585,427038487,344,503,-0.013000000000000001,-0.005,-0.013000000000000001,0.014,454232.93340581184,70,3260758,1,0.01,-0.01,0.02,-0.25,-0.04,9.53,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1013.092,19867,1,1,-0.873873,98904.5166,1,27,-771917585,427038487,344,503,-0.013000000000000001,-0.005,-0.013000000000000001,0.014,454232.93340581184,70,3260758,1,0.0,-0.01,-0.03,-0.25,-0.05,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1013.142,19868,1,1,-0.828622,98903.9856,1,26,-771917585,427038487,344,503,0.018000000000000002,-0.012,-0.005,0.022,454232.93340581184,76,3260864,1,0.0,-0.02,-0.03,-0.24,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1013.192,19869,1,1,-0.800466,98903.656,1,26,-771917585,427038487,344,503,0.018000000000000002,-0.012,-0.005,0.022,454232.93340581184,76,3260864,1,0.01,0.02,-0.01,-0.24,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,10.3558224,0.0,1,,
1013.2420000000001,19870,1,1,-0.769293,98903.2898,1,26,-771917585,427038487,344,503,0.018000000000000002,-0.012,-0.005,0.022,454232.93340581184,76,3260864,1,0.0,-0.01,-0.01,-0.25,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.414383999999998,0.0,1,,
1013.292,19871,1,1,-0.821583,98903.9124,1,27,-771917585,427038487,344,503,0.005,0.017,-0.022,0.018000000000000002,454232.93340581184,82,3260977,1,0.0,-0.01,0.03,-0.25,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,10.3558224,0.0,1,,
1013.342,19872,1,1,-0.774321,98903.3569,1,27,-771917585,427038487,344,503,0.005,0.017,-0.022,0.018000000000000002,454232.93340581184,82,3260977,1,-0.01,-0.02,0.01,-0.26,-0.04,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.9414384,0.0,9.8851032,0.0,1,,
1013.392,19873,1,1,-0.702925,98902.5146,1,27,-771917585,427038487,344,503,-0.021,-0.014,-0.036000000000000004,0.026000000000000002,454232.93340581184,69,3261120,1,0.02,-0.02,0.01,-0.24,0.0,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.8851032,0.0,1,,
1013.442,19874,1,1,-0.740132,98902.9541,1,27,-771917585,427038487,344,503,-0.021,-0.014,-0.036000000000000004,0.026000000000000002,454232.93340581184,69,3261120,1,0.01,-0.03,-0.01,-0.25,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1013.4920000000001,19875,1,1,-0.778344,98903.3997,1,27,-771917585,427038487,344,503,0.017,0.029,-0.025,0.033,454232.93340581184,68,3261214,1,0.01,0.02,-0.02,-0.25,-0.04,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1013.542,19876,1,1,-0.782366,98903.4424,1,27,-771917585,427038487,344,503,0.017,0.029,-0.025,0.033,454232.93340581184,68,3261214,1,-0.01,-0.03,-0.01,-0.24,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1013.592,19877,1,1,-0.67678,98902.30709999999,1,27,-771917585,427038487,343,502,-0.009000000000000001,0.005,0.015,0.011,454232.93340581184,62,3261299,1,-0.01,-0.03,-0.01,-0.25,-0.04,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1013.642,19878,1,1,-0.723037,98902.7527,1,27,-771917585,427038487,343,502,-0.009000000000000001,0.005,0.015,0.011,454232.93340581184,62,3261299,1,0.01,-0.03,0.01,-0.26,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.8851032,0.0,1,,
1013.692,19879,1,1,-0.652646,98901.9226,1,27,-771917585,427038487,343,502,-0.007,-0.03,-0.016,0.03,454232.93340581184,44,3261359,1,0.0,0.04,0.03,-0.28,-0.01,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1013.7420000000001,19880,1,1,-0.713987,98902.6489,1,27,-771917585,427038487,343,502,-0.007,-0.03,-0.016,0.03,454232.93340581184,44,3261359,1,-0.01,0.02,0.04,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.4707192,10.3558224,0.0,1,,
1013.792,19881,1,1,-0.666724,98902.0874,1,27,-771917585,427038488,343,502,0.034,-0.01,0.01,0.035,454232.93340581184,62,3261445,1,0.01,0.0,0.0,-0.25,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.414383999999998,0.0,1,,
1013.842,19882,1,1,-0.75421,98903.1189,1,27,-771917585,427038488,343,502,0.034,-0.01,0.01,0.035,454232.93340581184,62,3261445,1,0.01,0.03,0.0,-0.27,-0.01,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.414383999999998,0.0,1,,
1013.892,19883,1,1,-0.678791,98902.22780000001,1,27,-771917585,427038488,343,501,-0.01,0.042,0.009000000000000001,0.044,454232.93340581184,56,3261522,1,-0.01,0.0,0.03,-0.27,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1013.942,19884,1,1,-0.708959,98902.5879,1,27,-771917585,427038488,343,501,-0.01,0.042,0.009000000000000001,0.044,454232.93340581184,56,3261522,1,0.01,0.0,0.02,-0.24,-0.03,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1013.9920000000001,19885,1,1,-0.697897,98902.45360000001,1,27,-771917585,427038488,343,501,0.016,-0.026000000000000002,0.004,0.031,454232.93340581184,66,3261614,1,-0.01,0.02,0.02,-0.25,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1014.042,19886,1,1,-0.847728,98904.2175,1,27,-771917585,427038488,343,501,0.016,-0.026000000000000002,0.004,0.031,454232.93340581184,66,3261614,1,0.0,-0.03,0.01,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.9414384,0.0,9.414383999999998,0.0,1,,
1014.092,19887,1,1,-0.771305,98903.3142,1,27,-771917584,427038488,343,501,0.007,0.033,-0.003,0.034,454232.93340581184,54,3261689,1,0.0,0.02,0.02,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1014.142,19888,1,1,-0.783371,98903.46070000001,1,27,-771917584,427038488,343,501,0.007,0.033,-0.003,0.034,454232.93340581184,54,3261689,1,0.0,0.0,0.0,-0.25,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,10.3558224,0.0,1,,
1014.192,19889,1,1,-0.740132,98902.948,1,27,-771917584,427038488,343,501,0.007,0.033,-0.003,0.034,454232.93340581184,54,3261689,1,0.0,-0.03,0.0,-0.25,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1014.2420000000001,19890,1,1,-0.757227,98903.1494,1,27,-771917584,427038488,342,500,-0.004,0.001,-0.018000000000000002,0.005,454232.93340581184,63,3261775,1,-0.01,-0.01,0.02,-0.26,-0.02,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1014.292,19891,1,1,-0.837672,98904.09550000001,1,27,-771917584,427038488,342,500,0.016,-0.022,-0.014,0.027,454232.93340581184,61,3261859,1,-0.01,0.03,-0.01,-0.24,-0.04,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1014.342,19892,1,1,-0.686836,98902.3254,1,27,-771917584,427038488,342,500,0.016,-0.022,-0.014,0.027,454232.93340581184,61,3261859,1,-0.01,0.01,0.01,-0.25,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1014.392,19893,1,1,-0.748176,98903.0518,1,27,-771917584,427038489,342,500,-0.007,0.004,0.008,0.008,454232.93340581184,59,3261940,1,0.0,0.01,0.0,-0.26,-0.01,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1014.442,19894,1,1,-0.765271,98903.24100000001,1,27,-771917584,427038489,342,500,-0.007,0.004,0.008,0.008,454232.93340581184,59,3261940,1,-0.02,0.0,-0.03,-0.25,-0.04,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1014.4920000000001,19895,1,1,-0.728065,98902.8137,1,27,-771917585,427038489,342,500,0.011,-0.061,-0.002,0.062,454232.93340581184,64,3262028,1,0.01,-0.02,-0.03,-0.23,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1014.542,19896,1,1,-0.654657,98901.947,1,27,-771917585,427038489,342,500,0.011,-0.061,-0.002,0.062,454232.93340581184,64,3262028,1,0.0,0.02,-0.01,-0.24,-0.01,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1014.592,19897,1,1,-0.784377,98903.4668,1,27,-771917585,427038489,342,499,-0.012,-0.008,0.01,0.014,454232.93340581184,55,3262104,1,0.0,0.02,-0.01,-0.25,-0.03,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1014.642,19898,1,1,-0.812533,98903.79639999999,1,27,-771917585,427038489,342,499,-0.012,-0.008,0.01,0.014,454232.93340581184,55,3262104,1,0.01,0.02,0.03,-0.25,-0.03,9.59,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,0.0,9.8851032,0.0,1,,
1014.692,19899,1,1,-0.786388,98903.49119999999,1,27,-771917585,427038489,342,499,0.022,0.001,-0.002,0.022,454232.93340581184,56,3262181,1,0.01,0.01,0.03,-0.27,-0.04,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1014.7420000000001,19900,1,1,-0.776332,98903.37520000001,1,27,-771917585,427038489,342,499,0.022,0.001,-0.002,0.022,454232.93340581184,56,3262181,1,0.0,0.0,0.0,-0.27,-0.03,9.54,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.8851032,0.0,1,,
1014.792,19901,1,1,-0.687842,98902.3376,1,27,-771917585,427038489,341,499,0.007,-0.017,-0.005,0.018000000000000002,454232.93340581184,64,3262270,1,0.0,-0.01,0.01,-0.25,-0.01,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1014.842,19902,1,1,-0.727059,98902.7954,1,27,-771917585,427038489,341,499,0.007,-0.017,-0.005,0.018000000000000002,454232.93340581184,64,3262270,1,0.0,0.02,0.01,-0.27,-0.03,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1014.892,19903,1,1,-0.671752,98902.1484,1,27,-771917585,427038489,341,499,-0.013000000000000001,0.004,-0.024,0.014,454232.93340581184,69,3262364,1,0.0,-0.02,0.01,-0.26,-0.04,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,10.3558224,0.0,1,,
1014.942,19904,1,1,-0.70192,98902.5085,1,27,-771917585,427038489,341,499,-0.013000000000000001,0.004,-0.024,0.014,454232.93340581184,69,3262364,1,0.01,-0.02,-0.01,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,-0.4707192,9.414383999999998,0.0,1,,
1014.9920000000001,19905,1,1,-0.693875,98902.4048,1,27,-771917585,427038489,341,498,-0.041,0.022,-0.017,0.046,454232.93340581184,73,3262464,1,0.01,0.02,0.02,-0.26,0.0,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-1.8828768,0.0,9.8851032,0.0,1,,
1015.042,19906,1,1,-0.692869,98902.39259999999,1,27,-771917585,427038489,341,498,-0.041,0.022,-0.017,0.046,454232.93340581184,73,3262464,1,-0.01,0.01,0.0,-0.23,-0.02,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,10.3558224,0.0,1,,
1015.092,19907,1,1,-0.576221,98901.0254,1,27,-771917585,427038489,341,498,0.002,0.018000000000000002,0.001,0.018000000000000002,454232.93340581184,58,3262544,1,0.01,-0.01,0.02,-0.24,-0.01,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.414383999999998,0.0,1,,
1015.142,19908,1,1,-0.637562,98902.1118,1,27,-771917585,427038489,341,498,0.002,0.018000000000000002,0.001,0.018000000000000002,454232.93340581184,58,3262544,1,-0.01,-0.01,0.02,-0.25,-0.03,9.56,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,9.8851032,0.0,1,,
1015.192,19909,1,1,-0.705942,98902.5452,1,27,-771917585,427038489,341,498,0.002,0.018000000000000002,0.001,0.018000000000000002,454232.93340581184,58,3262544,1,0.0,0.0,0.01,-0.23,-0.02,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.4707192,0.0,10.3558224,0.0,1,,
1015.2420000000001,19910,1,1,-0.671752,98903.2471,1,27,-771917584,427038489,341,498,-0.022,-0.01,-0.019,0.024,454232.93340581184,52,3262616,1,0.0,0.01,-0.01,-0.27,-0.06,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1015.292,19911,1,1,-0.856778,98904.3152,1,27,-771917584,427038489,341,498,-0.022,-0.01,-0.019,0.024,454232.93340581184,52,3262616,1,0.0,0.03,-0.02,-0.25,-0.04,9.57,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.0,10.3558224,0.0,1,,
1015.342,19912,1,1,-0.864823,98904.41889999999,1,27,-771917584,427038489,341,498,-0.022,0.03,-0.014,0.037,454232.93340581184,81,3262783,1,-0.01,-0.01,-0.03,-0.26,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,10.3558224,0.0,1,,
1015.392,19913,1,1,-0.820578,98903.9001,1,27,-771917584,427038489,341,498,-0.022,0.03,-0.014,0.037,454232.93340581184,81,3262783,1,0.0,-0.01,-0.03,-0.25,-0.03,9.55,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,0.0,0.4707192,9.8851032,0.0,1,,
1015.442,19914,1,1,-0.783371,98903.4546,1,27,-771917584,427038489,341,498,-0.005,0.007,-0.015,0.009000000000000001,454232.93340581184,77,3262889,1,0.02,-0.01,-0.02,-0.25,-0.04,9.58,6.121742351370111,-0.028361600344907856,0.002181661564992912,-0.28,-0.02,9.8,1,-0.4707192,-0.4707192,9.8851032,0.0,1,,
